case_study,bag_name,global_bag_id,frame_id,frame_time_s,ground_truth,speed_mps_raw,speed_mps,speed_source_column,source_file
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,646,21.664504,safe,0.000845,0.000845,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,647,21.69746,safe,0.00098,0.00098,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,648,21.730744,safe,0.000241,0.000241,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,649,21.764189,safe,0.001467,0.001467,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,650,21.797684,safe,0.000407,0.000407,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,651,21.831083,safe,0.000384,0.000384,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,652,21.864356,safe,0.000496,0.000496,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,653,21.898794,safe,0.000628,0.000628,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,654,21.93133,safe,0.000683,0.000683,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,655,21.965068,safe,0.000488,0.000488,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,656,21.997855,safe,0.000329,0.000329,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,657,22.032578,safe,0.000517,0.000517,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,658,22.064748,safe,0.000761,0.000761,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,659,22.101037,safe,0.000267,0.000267,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,660,22.13472,safe,0.000586,0.000586,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,661,22.165272,safe,0.000328,0.000328,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,662,22.199013,safe,0.000647,0.000647,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,663,22.231891,safe,0.000644,0.000644,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,664,22.264704,safe,0.0003,0.0003,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,665,22.298667,safe,0.000321,0.000321,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,666,22.332186,safe,0.000327,0.000327,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,667,22.364918,safe,0.000694,0.000694,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,668,22.398371,safe,2.1e-05,2.1e-05,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,669,22.432009,safe,0.000346,0.000346,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,670,22.465287,safe,0.000493,0.000493,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,671,22.498271,safe,9.2e-05,9.2e-05,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,672,22.5322,safe,0.000723,0.000723,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,673,22.565236,safe,0.000208,0.000208,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,674,22.599033,safe,0.000264,0.000264,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,675,22.632497,safe,0.00024,0.00024,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,676,22.665999,safe,0.000107,0.000107,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,677,22.699735,safe,4.3e-05,4.3e-05,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,678,22.732563,safe,0.000313,0.000313,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,679,22.765416,safe,0.000316,0.000316,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,680,22.799855,safe,0.000425,0.000425,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,681,22.833316,safe,0.000661,0.000661,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,682,22.866098,safe,0.000297,0.000297,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,683,22.899324,safe,0.000526,0.000526,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,684,22.932212,safe,0.000713,0.000713,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,685,22.965811,safe,0.00029,0.00029,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,686,22.999222,safe,0.000285,0.000285,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,687,23.032252,safe,0.000364,0.000364,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,688,23.065186,safe,0.000677,0.000677,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,689,23.100353,safe,0.000361,0.000361,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,690,23.133623,safe,0.000455,0.000455,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,691,23.166126,safe,0.000458,0.000458,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,692,23.199037,safe,0.000416,0.000416,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,693,23.232855,safe,0.000798,0.000798,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,694,23.265667,safe,0.000559,0.000559,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,695,23.298817,safe,0.000226,0.000226,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,696,23.332897,safe,0.000201,0.000201,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,697,23.365696,safe,0.000214,0.000214,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,698,23.398959,safe,0.00041,0.00041,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,699,23.432571,safe,0.000301,0.000301,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,700,23.465399,safe,0.000718,0.000718,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,701,23.49905,safe,0.000762,0.000762,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,702,23.532363,safe,0.000523,0.000523,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,703,23.565759,safe,0.000537,0.000537,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,704,23.598744,safe,0.000459,0.000459,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,705,23.633453,safe,0.001047,0.001047,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,706,23.666048,safe,0.000973,0.000973,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,707,23.699094,safe,0.000697,0.000697,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,708,23.734222,safe,0.00111,0.00111,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,709,23.765676,safe,0.001138,0.001138,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,710,23.798963,safe,0.025902,0.025902,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,711,23.832803,safe,0.001162,0.001162,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,712,23.865692,safe,0.000599,0.000599,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,713,23.899218,safe,0.025913,0.025913,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,714,23.932467,safe,0.001228,0.001228,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,715,23.966645,safe,0.000394,0.000394,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,716,23.998943,safe,0.000653,0.000653,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,717,24.032475,safe,0.000454,0.000454,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,718,24.067456,safe,0.000187,0.000187,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,719,24.099128,safe,0.000465,0.000465,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,720,24.132842,safe,0.000474,0.000474,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,721,24.166707,safe,0.000116,0.000116,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,722,24.199451,safe,0.000369,0.000369,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,723,24.232979,safe,0.000813,0.000813,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,724,24.266019,safe,0.000319,0.000319,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,725,24.299438,safe,0.00021,0.00021,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,726,24.333221,safe,0.000626,0.000626,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,727,24.36623,safe,0.000689,0.000689,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,728,24.399447,safe,0.000269,0.000269,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,729,24.433056,safe,0.000426,0.000426,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,730,24.466256,safe,0.000863,0.000863,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,731,24.499415,safe,0.00027,0.00027,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,732,24.533088,safe,0.000682,0.000682,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,733,24.566853,safe,0.000161,0.000161,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,734,24.60039,safe,0.00058,0.00058,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,735,24.634142,safe,0.000688,0.000688,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,736,24.666781,safe,0.000723,0.000723,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,737,24.701463,safe,0.001367,0.001367,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,738,24.733932,safe,0.000464,0.000464,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,739,24.770429,safe,0.00054,0.00054,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,740,24.799741,safe,0.000625,0.000625,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,741,24.833732,safe,0.000892,0.000892,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,742,24.866549,safe,0.00065,0.00065,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,743,24.899714,safe,0.000303,0.000303,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,744,24.933747,safe,0.000304,0.000304,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,745,24.967171,safe,0.000963,0.000963,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,746,25.00033,safe,0.000746,0.000746,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,747,25.034509,safe,0.00044,0.00044,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,748,25.067164,safe,0.000308,0.000308,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,749,25.100294,safe,0.000524,0.000524,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,750,25.134159,safe,0.000426,0.000426,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,751,25.1675,safe,0.000653,0.000653,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,752,25.201051,safe,0.00087,0.00087,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,753,25.235178,safe,0.000704,0.000704,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,754,25.267097,safe,0.000412,0.000412,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,755,25.30027,safe,0.000278,0.000278,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,756,25.334205,safe,0.000425,0.000425,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,757,25.367017,safe,0.000418,0.000418,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,758,25.400328,safe,0.000406,0.000406,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,759,25.434152,safe,0.000313,0.000313,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,760,25.466952,safe,0.000313,0.000313,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,761,25.500949,safe,0.000249,0.000249,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,762,25.534702,safe,0.000251,0.000251,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,763,25.56747,safe,0.000213,0.000213,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,764,25.600537,safe,0.000177,0.000177,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,765,25.63464,safe,0.000158,0.000158,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,766,25.667531,safe,0.000131,0.000131,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
